InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
578262,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,21889,WOODEN BOX OF DOMINOES,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
578262,22356,CHARLOTTE BAG PINK POLKADOT,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,23199,JUMBO BAG APPLES,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
540350,22722,SET OF 6 SPICE TINS PANTRY DESIGN,1,2011-01-06 14:14:00.000000 UTC,3.95,18283,United Kingdom
578262,22731,3D CHRISTMAS STAMPS STICKERS ,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
579673,20719,WOODLAND CHARLOTTE BAG,1,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
579673,23199,JUMBO BAG APPLES,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
557956,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
579673,22383,LUNCH BAG SUKI DESIGN ,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
557956,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
579673,23294,SET OF 6 SNACK LOAF BAKING CASES,5,2011-11-30 12:59:00.000000 UTC,0.83,18283,United Kingdom
557956,20723,STRAWBERRY CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
545079,20726,LUNCH BAG WOODLAND,1,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
545079,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,2,2011-02-28 10:30:00.000000 UTC,0.85,18283,United Kingdom
580872,22382,LUNCH BAG SPACEBOY DESIGN ,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
541854,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,1,2011-01-23 14:58:00.000000 UTC,3.75,18283,United Kingdom
557956,23206,LUNCH BAG APPLE DESIGN,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,20725,LUNCH BAG RED RETROSPOT,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
560025,23196,VINTAGE LEAF MAGNETIC NOTEPAD,1,2011-07-14 13:00:00.000000 UTC,1.45,18283,United Kingdom
550957,22663,JUMBO BAG DOLLY GIRL DESIGN,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
557956,85099B,JUMBO BAG RED RETROSPOT,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,20712,JUMBO BAG WOODLAND ANIMALS,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
560025,23199,JUMBO BAG APPLES,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
560025,23077,DOUGHNUT LIP GLOSS ,13,2011-07-14 13:00:00.000000 UTC,1.25,18283,United Kingdom
560025,22383,LUNCH BAG SUKI DESIGN ,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
540350,21068,VINTAGE BILLBOARD LOVE/HATE MUG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
541854,21928,JUMBO BAG SCANDINAVIAN PAISLEY,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
540350,21870,I CAN ONLY PLEASE ONE PERSON MUG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
560025,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,1,2011-07-14 13:00:00.000000 UTC,2.1,18283,United Kingdom
541854,21931,JUMBO STORAGE BAG SUKI,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
560025,21931,JUMBO STORAGE BAG SUKI,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
560025,22972,CHILDREN'S SPACEBOY MUG,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
541854,22367,CHILDRENS APRON SPACEBOY DESIGN,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
540350,21232,STRAWBERRY CERAMIC TRINKET BOX,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
560025,22652,TRAVEL SEWING KIT,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
540350,21872,GLAMOROUS  MUG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
545079,22418,10 COLOUR SPACEBOY PEN,12,2011-02-28 10:30:00.000000 UTC,0.85,18283,United Kingdom
545079,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2011-02-28 10:30:00.000000 UTC,3.75,18283,United Kingdom
550957,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
545079,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,2011-02-28 10:30:00.000000 UTC,2.1,18283,United Kingdom
545079,22274,FELTCRAFT DOLL EMILY,1,2011-02-28 10:30:00.000000 UTC,2.95,18283,United Kingdom
540350,22963,JAM JAR WITH GREEN LID,1,2011-01-06 14:14:00.000000 UTC,0.85,18283,United Kingdom
560025,21981,PACK OF 12 WOODLAND TISSUES ,2,2011-07-14 13:00:00.000000 UTC,0.29,18283,United Kingdom
540350,21213,PACK OF 72 SKULL CAKE CASES,1,2011-01-06 14:14:00.000000 UTC,0.55,18283,United Kingdom
560025,22384,LUNCH BAG PINK POLKADOT,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
550957,85099B,JUMBO BAG RED RETROSPOT,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
560025,85099B,JUMBO BAG RED RETROSPOT,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
540350,82581,TOILET METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,0.55,18283,United Kingdom
560025,21874,GIN AND TONIC MUG,1,2011-07-14 13:00:00.000000 UTC,1.25,18283,United Kingdom
540350,21908,CHOCOLATE THIS WAY METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,2.1,18283,United Kingdom
573093,23319,BOX OF 6 MINI 50'S CRACKERS,1,2011-10-27 14:38:00.000000 UTC,2.49,18283,United Kingdom
557956,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
580872,21980,PACK OF 12 RED RETROSPOT TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,23202,JUMBO BAG VINTAGE LEAF,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,90099,NECKLACE+BRACELET SET BLUE HIBISCUS,1,2011-12-06 12:02:00.000000 UTC,2.55,18283,United Kingdom
565579,M,Manual,1,2011-09-05 12:35:00.000000 UTC,4.0,18283,United Kingdom
565579,23204,CHARLOTTE BAG APPLES DESIGN,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
554157,22383,LUNCH BAG SUKI DESIGN ,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,47580,TEA TIME DES TEA COSY,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
541854,22469,HEART OF WICKER SMALL,1,2011-01-23 14:58:00.000000 UTC,1.65,18283,United Kingdom
554157,22355,CHARLOTTE BAG SUKI DESIGN,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
565579,21181,PLEASE ONE PERSON METAL SIGN,3,2011-09-05 12:35:00.000000 UTC,2.1,18283,United Kingdom
554157,20725,LUNCH BAG RED RETROSPOT,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
541854,22551,PLASTERS IN TIN SPACEBOY,1,2011-01-23 14:58:00.000000 UTC,1.65,18283,United Kingdom
554157,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,21175,GIN AND TONIC DIET METAL SIGN,5,2011-11-30 12:59:00.000000 UTC,2.55,18283,United Kingdom
554157,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
554157,22896,PEG BAG APPLES DESIGN,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
557956,21212,PACK OF 72 RETROSPOT CAKE CASES,3,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
557956,22417,PACK OF 60 SPACEBOY CAKE CASES,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
565579,85099B,JUMBO BAG RED RETROSPOT,2,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
554157,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
554157,20727,LUNCH BAG  BLACK SKULL.,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
578262,22385,JUMBO BAG SPACEBOY DESIGN,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
554157,22896,PEG BAG APPLES DESIGN,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
550957,21931,JUMBO STORAGE BAG SUKI,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
578262,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
565579,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
565579,22379,RECYCLING BAG RETROSPOT ,3,2011-09-05 12:35:00.000000 UTC,2.1,18283,United Kingdom
550957,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
554157,23206,LUNCH BAG APPLE DESIGN,3,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
550957,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,2,2011-04-21 16:37:00.000000 UTC,1.25,18283,United Kingdom
550957,20726,LUNCH BAG WOODLAND,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
550957,22898,CHILDRENS APRON APPLES DESIGN,1,2011-04-21 16:37:00.000000 UTC,1.95,18283,United Kingdom
550957,84991,60 TEATIME FAIRY CAKE CASES,2,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
565579,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
550957,22068,BLACK PIRATE TREASURE CHEST,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
565579,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
550957,21929,JUMBO BAG PINK VINTAGE PAISLEY,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
579673,20727,LUNCH BAG  BLACK SKULL.,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
550957,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
550957,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-04-21 16:37:00.000000 UTC,1.95,18283,United Kingdom
550957,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
579673,23203,JUMBO BAG VINTAGE DOILY ,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
554157,23206,LUNCH BAG APPLE DESIGN,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
545079,21931,JUMBO STORAGE BAG SUKI,1,2011-02-28 10:30:00.000000 UTC,1.95,18283,United Kingdom
554157,22551,PLASTERS IN TIN SPACEBOY,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,22367,CHILDRENS APRON SPACEBOY DESIGN,2,2011-11-30 12:59:00.000000 UTC,1.95,18283,United Kingdom
541854,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2011-01-23 14:58:00.000000 UTC,2.1,18283,United Kingdom
554157,23204,CHARLOTTE BAG APPLES DESIGN,1,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
554157,23205,CHARLOTTE BAG VINTAGE ALPHABET ,1,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
557956,21930,JUMBO STORAGE BAG SKULLS,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
554157,22554,PLASTERS IN TIN WOODLAND ANIMALS,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,23206,LUNCH BAG APPLE DESIGN,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
554157,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,22382,LUNCH BAG SPACEBOY DESIGN ,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
554157,20725,LUNCH BAG RED RETROSPOT,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,23207,LUNCH BAG ALPHABET DESIGN,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,22384,LUNCH BAG PINK POLKADOT,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
565579,21976,PACK OF 60 MUSHROOM CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
554157,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1,2011-05-23 11:33:00.000000 UTC,3.25,18283,United Kingdom
565579,22663,JUMBO BAG DOLLY GIRL DESIGN,2,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
554157,23207,LUNCH BAG ALPHABET DESIGN,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
565579,20726,LUNCH BAG WOODLAND,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
579673,22384,LUNCH BAG PINK POLKADOT,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
579673,22898,CHILDRENS APRON APPLES DESIGN,3,2011-11-30 12:59:00.000000 UTC,1.95,18283,United Kingdom
579673,21931,JUMBO STORAGE BAG SUKI,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
579673,21890,S/6 WOODEN SKITTLES IN COTTON BAG,3,2011-11-30 12:59:00.000000 UTC,3.25,18283,United Kingdom
579673,21874,GIN AND TONIC MUG,5,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
580872,20712,JUMBO BAG WOODLAND ANIMALS,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,23199,JUMBO BAG APPLES,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,22614,PACK OF 12 SPACEBOY TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,23381,PACK OF 12 VINTAGE LEAF TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
541854,22150,3 STRIPEY MICE FELTCRAFT,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
557956,84997B,CHILDRENS CUTLERY RETROSPOT RED ,1,2011-06-23 19:20:00.000000 UTC,4.15,18283,United Kingdom
580872,23206,LUNCH BAG APPLE DESIGN,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
578262,22384,LUNCH BAG PINK POLKADOT,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
575668,23209,LUNCH BAG VINTAGE DOILY ,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
565579,23234,BISCUIT TIN VINTAGE CHRISTMAS,1,2011-09-05 12:35:00.000000 UTC,2.89,18283,United Kingdom
550957,22382,LUNCH BAG SPACEBOY DESIGN ,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
550957,20723,STRAWBERRY CHARLOTTE BAG,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
560032,21874,GIN AND TONIC MUG,2,2011-07-14 13:20:00.000000 UTC,1.25,18283,United Kingdom
550957,22951,60 CAKE CASES DOLLY GIRL DESIGN,3,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
565579,21931,JUMBO STORAGE BAG SUKI,1,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
565579,22355,CHARLOTTE BAG SUKI DESIGN,2,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
550957,20712,JUMBO BAG WOODLAND ANIMALS,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
565579,23203,JUMBO BAG VINTAGE DOILY ,2,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
573093,23507,MINI PLAYING CARDS BUFFALO BILL ,1,2011-10-27 14:38:00.000000 UTC,0.42,18283,United Kingdom
565579,23199,JUMBO BAG APPLES,3,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
560025,22386,JUMBO BAG PINK POLKADOT,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
550957,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,2,2011-04-21 16:37:00.000000 UTC,1.25,18283,United Kingdom
550957,21931,JUMBO STORAGE BAG SUKI,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
573093,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,2,2011-10-27 14:38:00.000000 UTC,0.85,18283,United Kingdom
573093,22952,60 CAKE CASES VINTAGE CHRISTMAS,4,2011-10-27 14:38:00.000000 UTC,0.55,18283,United Kingdom
573093,23343,JUMBO BAG VINTAGE CHRISTMAS ,5,2011-10-27 14:38:00.000000 UTC,2.08,18283,United Kingdom
556731,23236,DOILEY STORAGE TIN,1,2011-06-14 11:41:00.000000 UTC,2.89,18283,United Kingdom
557956,20727,LUNCH BAG  BLACK SKULL.,3,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
573093,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,1,2011-10-27 14:38:00.000000 UTC,0.82,18283,United Kingdom
573093,23350,ROLL WRAP VINTAGE SPOT ,2,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
573093,23253,16 PIECE CUTLERY SET PANTRY DESIGN,1,2011-10-27 14:38:00.000000 UTC,15.95,18283,United Kingdom
556731,21155,RED RETROSPOT PEG BAG,4,2011-06-14 11:41:00.000000 UTC,2.55,18283,United Kingdom
573093,23508,MINI PLAYING CARDS DOLLY GIRL ,1,2011-10-27 14:38:00.000000 UTC,0.42,18283,United Kingdom
556731,23240,SET OF 4 KNICK KNACK TINS DOILEY ,1,2011-06-14 11:41:00.000000 UTC,4.15,18283,United Kingdom
573093,22561,WOODEN SCHOOL COLOURING SET,1,2011-10-27 14:38:00.000000 UTC,1.65,18283,United Kingdom
573093,23354,6 GIFT TAGS 50'S CHRISTMAS ,1,2011-10-27 14:38:00.000000 UTC,0.83,18283,United Kingdom
573093,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-27 14:38:00.000000 UTC,2.95,18283,United Kingdom
556731,23244,ROUND STORAGE TIN VINTAGE LEAF,3,2011-06-14 11:41:00.000000 UTC,1.95,18283,United Kingdom
575668,23343,JUMBO BAG VINTAGE CHRISTMAS ,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
556731,23237,SET OF 4 KNICK KNACK TINS LEAVES ,1,2011-06-14 11:41:00.000000 UTC,4.15,18283,United Kingdom
575668,23201,JUMBO BAG ALPHABET,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
556731,23202,JUMBO BAG VINTAGE LEAF,1,2011-06-14 11:41:00.000000 UTC,2.08,18283,United Kingdom
575668,22736,RIBBON REEL MAKING SNOWMEN ,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
557956,20974,12 PENCILS SMALL TUBE SKULL,1,2011-06-23 19:20:00.000000 UTC,0.65,18283,United Kingdom
575668,21790,VINTAGE SNAP CARDS,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
557956,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,1,2011-06-23 19:20:00.000000 UTC,2.1,18283,United Kingdom
575668,23318,BOX OF 6 MINI VINTAGE CRACKERS,2,2011-11-10 14:59:00.000000 UTC,2.49,18283,United Kingdom
557956,23298,SPOTTY BUNTING,1,2011-06-23 19:20:00.000000 UTC,4.95,18283,United Kingdom
575668,23320,GIANT 50'S CHRISTMAS CRACKER,2,2011-11-10 14:59:00.000000 UTC,2.89,18283,United Kingdom
557956,22418,10 COLOUR SPACEBOY PEN,12,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
575668,22383,LUNCH BAG SUKI DESIGN ,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,21891,TRADITIONAL WOODEN SKIPPING ROPE,1,2011-11-10 14:59:00.000000 UTC,1.45,18283,United Kingdom
575668,20719,WOODLAND CHARLOTTE BAG,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
575668,20726,LUNCH BAG WOODLAND,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,22384,LUNCH BAG PINK POLKADOT,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2011-11-10 14:59:00.000000 UTC,2.95,18283,United Kingdom
575668,23681,LUNCH BAG RED VINTAGE DOILY,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
578262,23508,MINI PLAYING CARDS DOLLY GIRL ,1,2011-11-23 13:27:00.000000 UTC,0.42,18283,United Kingdom
578262,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
557956,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
578262,21930,JUMBO STORAGE BAG SKULLS,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
578262,21967,PACK OF 12 SKULL TISSUES,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
575675,23493,VINTAGE DOILY TRAVEL SEWING KIT,1,2011-11-10 15:07:00.000000 UTC,1.95,18283,United Kingdom
578262,22383,LUNCH BAG SUKI DESIGN ,1,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
578262,23381,PACK OF 12 VINTAGE LEAF TISSUES ,1,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,85099F,JUMBO BAG STRAWBERRY,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
578262,23379,PACK OF 12 RED APPLE TISSUES,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,23319,BOX OF 6 MINI 50'S CRACKERS,4,2011-11-23 13:27:00.000000 UTC,2.49,18283,United Kingdom
578262,35970,ZINC FOLKART SLEIGH BELLS,3,2011-11-23 13:27:00.000000 UTC,1.69,18283,United Kingdom
578262,23380,PACK OF 12 VINTAGE DOILY TISSUES,1,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,22614,PACK OF 12 SPACEBOY TISSUES,3,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,20725,LUNCH BAG RED RETROSPOT,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
578262,21975,PACK OF 60 DINOSAUR CAKE CASES,3,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
560025,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
578262,22735,RIBBON REEL SOCKS AND MITTENS,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
578262,84992,72 SWEETHEART FAIRY CAKE CASES,1,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,22737,RIBBON REEL CHRISTMAS PRESENT ,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
560025,23237,SET OF 4 KNICK KNACK TINS LEAF,2,2011-07-14 13:00:00.000000 UTC,4.15,18283,United Kingdom
578262,21213,PACK OF 72 SKULL CAKE CASES,3,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
550957,21181,PLEASE ONE PERSON METAL SIGN,1,2011-04-21 16:37:00.000000 UTC,2.1,18283,United Kingdom
