InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554157,20726,LUNCH BAG WOODLAND,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
541854,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
554157,85099F,JUMBO BAG STRAWBERRY,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
554157,20719,WOODLAND CHARLOTTE BAG,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
554157,20728,LUNCH BAG CARS BLUE,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,47580,TEA TIME DES TEA COSY,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
579673,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
554157,21155,RED RETROSPOT PEG BAG,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
579673,23209,LUNCH BAG VINTAGE DOILY ,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
554157,23201,JUMBO BAG ALPHABET,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
560025,22662,LUNCH BAG DOLLY GIRL DESIGN,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
554157,21155,RED RETROSPOT PEG BAG,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
557956,20979,36 PENCILS TUBE RED RETROSPOT,2,2011-06-23 19:20:00.000000 UTC,1.25,18283,United Kingdom
540350,22654,DELUXE SEWING KIT ,1,2011-01-06 14:14:00.000000 UTC,5.95,18283,United Kingdom
557956,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,3,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
541854,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
565579,22951,60 CAKE CASES DOLLY GIRL DESIGN,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
554157,20726,LUNCH BAG WOODLAND,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,20728,LUNCH BAG CARS BLUE,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
541854,20728,LUNCH BAG CARS BLUE,1,2011-01-23 14:58:00.000000 UTC,1.65,18283,United Kingdom
554157,23202,JUMBO BAG VINTAGE LEAF,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
554157,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
565579,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
541854,85099F,JUMBO BAG STRAWBERRY,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
565579,22065,CHRISTMAS PUDDING TRINKET POT ,2,2011-09-05 12:35:00.000000 UTC,1.45,18283,United Kingdom
554157,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
565579,20728,LUNCH BAG CARS BLUE,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
554157,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
565579,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
554157,22384,LUNCH BAG PINK POLKADOT,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,22899,CHILDREN'S APRON DOLLY GIRL ,2,2011-11-30 12:59:00.000000 UTC,2.1,18283,United Kingdom
579673,22662,LUNCH BAG DOLLY GIRL DESIGN,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
579673,21156,RETROSPOT CHILDRENS APRON,2,2011-11-30 12:59:00.000000 UTC,1.95,18283,United Kingdom
575668,22731,3D CHRISTMAS STAMPS STICKERS ,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
579673,85099B,JUMBO BAG RED RETROSPOT,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
579673,23582,VINTAGE DOILY JUMBO BAG RED ,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
580872,22616,PACK OF 12 LONDON TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
579673,20726,LUNCH BAG WOODLAND,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
579673,21930,JUMBO STORAGE BAG SKULLS,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
579673,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-11-30 12:59:00.000000 UTC,1.95,18283,United Kingdom
580872,20717,STRAWBERRY SHOPPER BAG,1,2011-12-06 12:02:00.000000 UTC,1.25,18283,United Kingdom
579673,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
580872,22355,CHARLOTTE BAG SUKI DESIGN,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
580872,23379,PACK OF 12 RED APPLE TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
557956,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,2011-06-23 19:20:00.000000 UTC,4.15,18283,United Kingdom
557956,23201,JUMBO BAG ALPHABET,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,20719,WOODLAND CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
580872,20724,RED RETROSPOT CHARLOTTE BAG,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
580872,20725,LUNCH BAG RED RETROSPOT,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,21967,PACK OF 12 SKULL TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,23203,JUMBO BAG VINTAGE DOILY ,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,20718,RED RETROSPOT SHOPPER BAG,1,2011-12-06 12:02:00.000000 UTC,1.25,18283,United Kingdom
557956,22383,LUNCH BAG SUKI DESIGN ,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,23203,JUMBO BAG DOILEY PATTERNS,3,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,47559B,TEA TIME OVEN GLOVE,1,2011-06-23 19:20:00.000000 UTC,1.25,18283,United Kingdom
557956,21967,PACK OF 12 SKULL TISSUES,2,2011-06-23 19:20:00.000000 UTC,0.29,18283,United Kingdom
541854,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2011-01-23 14:58:00.000000 UTC,2.1,18283,United Kingdom
541854,22386,JUMBO BAG PINK POLKADOT,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
540350,22457,NATURAL SLATE HEART CHALKBOARD ,1,2011-01-06 14:14:00.000000 UTC,2.95,18283,United Kingdom
541854,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
557956,22386,JUMBO BAG PINK POLKADOT,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
545079,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2011-02-28 10:30:00.000000 UTC,4.95,18283,United Kingdom
557956,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
565579,21874,GIN AND TONIC MUG,3,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
550957,21981,PACK OF 12 WOODLAND TISSUES ,2,2011-04-21 16:37:00.000000 UTC,0.29,18283,United Kingdom
550957,21614,SET OF 12 ROSE BOTANICAL T-LIGHTS,2,2011-04-21 16:37:00.000000 UTC,2.95,18283,United Kingdom
580872,23200,JUMBO BAG PEARS,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,23378,PACK OF 12 50'S CHRISTMAS TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,20723,STRAWBERRY CHARLOTTE BAG,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
580872,23582,VINTAGE DOILY JUMBO BAG RED ,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,21931,JUMBO STORAGE BAG SUKI,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,85099F,JUMBO BAG STRAWBERRY,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,23583,LUNCH BAG PAISLEY PARK  ,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,23208,LUNCH BAG VINTAGE LEAF DESIGN,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,23209,LUNCH BAG VINTAGE DOILY ,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,22383,LUNCH BAG SUKI DESIGN ,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,21985,PACK OF 12 HEARTS DESIGN TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,23681,LUNCH BAG RED VINTAGE DOILY,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,20727,LUNCH BAG  BLACK SKULL.,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
565579,23344,JUMBO BAG 50'S CHRISTMAS ,2,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
580872,22386,JUMBO BAG PINK POLKADOT,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
579673,23206,LUNCH BAG APPLE DESIGN,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
578262,84992,72 SWEETHEART FAIRY CAKE CASES,2,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
580872,23551,PACK OF 12 PAISLEY PARK TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
578262,21976,PACK OF 60 MUSHROOM CAKE CASES,4,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
565579,23205,CHARLOTTE BAG VINTAGE ALPHABET ,2,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
573093,23378,PACK OF 12 50'S CHRISTMAS TISSUES,3,2011-10-27 14:38:00.000000 UTC,0.39,18283,United Kingdom
573093,22736,RIBBON REEL MAKING SNOWMEN ,1,2011-10-27 14:38:00.000000 UTC,1.65,18283,United Kingdom
554157,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,3,2011-05-23 11:33:00.000000 UTC,1.49,18283,United Kingdom
557956,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-06-23 19:20:00.000000 UTC,2.95,18283,United Kingdom
550957,22899,CHILDREN'S APRON DOLLY GIRL ,1,2011-04-21 16:37:00.000000 UTC,2.1,18283,United Kingdom
573093,22554,PLASTERS IN TIN WOODLAND ANIMALS,2,2011-10-27 14:38:00.000000 UTC,1.65,18283,United Kingdom
557956,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
573093,23438, RED SPOT GIFT BAG LARGE,1,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
573093,23349,ROLL WRAP VINTAGE CHRISTMAS,2,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
573093,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
573093,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,1,2011-10-27 14:38:00.000000 UTC,0.83,18283,United Kingdom
573093,23344,JUMBO BAG 50'S CHRISTMAS ,5,2011-10-27 14:38:00.000000 UTC,2.08,18283,United Kingdom
556731,23206,LUNCH BAG APPLE DESIGN,2,2011-06-14 11:41:00.000000 UTC,1.65,18283,United Kingdom
573093,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,1,2011-10-27 14:38:00.000000 UTC,0.83,18283,United Kingdom
556731,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-06-14 11:41:00.000000 UTC,2.95,18283,United Kingdom
573093,23374,RED SPOT PAPER GIFT BAG,1,2011-10-27 14:38:00.000000 UTC,0.82,18283,United Kingdom
556731,23235,STORAGE TIN VINTAGE LEAF,1,2011-06-14 11:41:00.000000 UTC,2.89,18283,United Kingdom
573093,21790,VINTAGE SNAP CARDS,1,2011-10-27 14:38:00.000000 UTC,0.85,18283,United Kingdom
556731,23203,JUMBO BAG DOILEY PATTERNS,2,2011-06-14 11:41:00.000000 UTC,2.08,18283,United Kingdom
575668,20725,LUNCH BAG RED RETROSPOT,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
556731,23209,LUNCH BAG DOILEY PATTERN ,2,2011-06-14 11:41:00.000000 UTC,1.65,18283,United Kingdom
573093,22960,JAM MAKING SET WITH JARS,1,2011-10-27 14:38:00.000000 UTC,4.25,18283,United Kingdom
573093,22625,RED KITCHEN SCALES,1,2011-10-27 14:38:00.000000 UTC,8.5,18283,United Kingdom
573093,23354,6 GIFT TAGS 50'S CHRISTMAS ,1,2011-10-27 14:38:00.000000 UTC,0.83,18283,United Kingdom
573093,23510,MINI PLAYING CARDS GYMKHANA,1,2011-10-27 14:38:00.000000 UTC,0.42,18283,United Kingdom
573093,23506,MINI PLAYING CARDS SPACEBOY ,1,2011-10-27 14:38:00.000000 UTC,0.42,18283,United Kingdom
573093,23436,VINTAGE CHRISTMAS GIFT BAG LARGE ,1,2011-10-27 14:38:00.000000 UTC,1.25,18283,United Kingdom
575668,21930,JUMBO STORAGE BAG SKULLS,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
556731,85099B,JUMBO BAG RED RETROSPOT,2,2011-06-14 11:41:00.000000 UTC,2.08,18283,United Kingdom
575668,21889,WOODEN BOX OF DOMINOES,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
556731,22386,JUMBO BAG PINK POLKADOT,2,2011-06-14 11:41:00.000000 UTC,2.08,18283,United Kingdom
575668,20712,JUMBO BAG WOODLAND ANIMALS,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
556731,47559B,TEA TIME OVEN GLOVE,4,2011-06-14 11:41:00.000000 UTC,1.25,18283,United Kingdom
575668,23583,LUNCH BAG PAISLEY PARK  ,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
556731,22356,CHARLOTTE BAG PINK POLKADOT,2,2011-06-14 11:41:00.000000 UTC,0.85,18283,United Kingdom
575668,22549,PICTURE DOMINOES,1,2011-11-10 14:59:00.000000 UTC,1.45,18283,United Kingdom
557956,22367,CHILDRENS APRON SPACEBOY DESIGN,2,2011-06-23 19:20:00.000000 UTC,1.95,18283,United Kingdom
575668,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
557956,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,2011-06-23 19:20:00.000000 UTC,1.25,18283,United Kingdom
575668,22733,3D TRADITIONAL CHRISTMAS STICKERS,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
575668,20723,STRAWBERRY CHARLOTTE BAG,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
575668,23199,JUMBO BAG APPLES,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,22732,3D VINTAGE CHRISTMAS STICKERS ,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
575668,23209,LUNCH BAG VINTAGE DOILY ,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
557956,20725,LUNCH BAG RED RETROSPOT,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
575668,23581,JUMBO BAG PAISLEY PARK,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,20727,LUNCH BAG  BLACK SKULL.,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,23319,BOX OF 6 MINI 50'S CRACKERS,2,2011-11-10 14:59:00.000000 UTC,2.49,18283,United Kingdom
557956,22417,PACK OF 60 SPACEBOY CAKE CASES,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
575668,22735,RIBBON REEL SOCKS AND MITTENS,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
557956,21213,PACK OF 72 SKULL CAKE CASES,1,2011-06-23 19:20:00.000000 UTC,0.55,18283,United Kingdom
575668,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,3,2011-11-10 14:59:00.000000 UTC,0.39,18283,United Kingdom
557956,23199,JUMBO BAG APPLES,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
575668,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,23204,CHARLOTTE BAG APPLES DESIGN,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
575668,23205,CHARLOTTE BAG VINTAGE ALPHABET ,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
575668,23202,JUMBO BAG VINTAGE LEAF,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,21890,S/6 WOODEN SKITTLES IN COTTON BAG,1,2011-11-10 14:59:00.000000 UTC,3.25,18283,United Kingdom
575668,21790,VINTAGE SNAP CARDS,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
575668,23234,BISCUIT TIN VINTAGE CHRISTMAS,1,2011-11-10 14:59:00.000000 UTC,2.89,18283,United Kingdom
575668,21891,TRADITIONAL WOODEN SKIPPING ROPE,1,2011-11-10 14:59:00.000000 UTC,1.45,18283,United Kingdom
575668,23207,LUNCH BAG ALPHABET DESIGN,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,23206,LUNCH BAG APPLE DESIGN,1,2011-11-10 14:59:00.000000 UTC,1.65,18283,United Kingdom
575668,22386,JUMBO BAG PINK POLKADOT,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,85099F,JUMBO BAG STRAWBERRY,1,2011-11-10 14:59:00.000000 UTC,2.08,18283,United Kingdom
575668,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
575668,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-11-10 14:59:00.000000 UTC,0.85,18283,United Kingdom
578262,22952,60 CAKE CASES VINTAGE CHRISTMAS,5,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
541854,22935,BAKING MOULD ROSE MILK CHOCOLATE,1,2011-01-23 14:58:00.000000 UTC,3.25,18283,United Kingdom
579673,22384,LUNCH BAG PINK POLKADOT,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
578262,22573,STAR WOODEN CHRISTMAS DECORATION,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
580872,21986,PACK OF 12 PINK POLKADOT TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
540350,84378,SET OF 3 HEART COOKIE CUTTERS,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
578262,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,3,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
550957,21937,STRAWBERRY   PICNIC BAG,1,2011-04-21 16:37:00.000000 UTC,2.95,18283,United Kingdom
578262,22386,JUMBO BAG PINK POLKADOT,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
575668,21175,GIN + TONIC DIET METAL SIGN,1,2011-11-10 14:59:00.000000 UTC,2.55,18283,United Kingdom
578262,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
578262,23509,MINI PLAYING CARDS FUN FAIR ,1,2011-11-23 13:27:00.000000 UTC,0.42,18283,United Kingdom
578262,22382,LUNCH BAG SPACEBOY DESIGN ,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
578262,22736,RIBBON REEL MAKING SNOWMEN ,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
578262,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
578262,23202,JUMBO BAG VINTAGE LEAF,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
578262,22572,ROCKING HORSE GREEN CHRISTMAS ,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,23381,PACK OF 12 VINTAGE LEAF TISSUES ,2,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-11-23 13:27:00.000000 UTC,2.95,18283,United Kingdom
578262,20727,LUNCH BAG  BLACK SKULL.,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
578262,23349,ROLL WRAP VINTAGE CHRISTMAS,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
578262,23294,SET OF 6 SNACK LOAF BAKING CASES,5,2011-11-23 13:27:00.000000 UTC,0.83,18283,United Kingdom
578262,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,2,2011-11-23 13:27:00.000000 UTC,2.95,18283,United Kingdom
578262,23203,JUMBO BAG VINTAGE DOILY ,2,2011-11-23 13:27:00.000000 UTC,2.08,18283,United Kingdom
578262,23296,SET OF 6 TEA TIME BAKING CASES,3,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
578262,21175,GIN + TONIC DIET METAL SIGN,3,2011-11-23 13:27:00.000000 UTC,2.55,18283,United Kingdom
578262,23507,MINI PLAYING CARDS BUFFALO BILL ,1,2011-11-23 13:27:00.000000 UTC,0.42,18283,United Kingdom
578262,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,3,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,23380,PACK OF 12 VINTAGE DOILY TISSUES,2,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,20723,STRAWBERRY CHARLOTTE BAG,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,23378,PACK OF 12 50'S CHRISTMAS TISSUES,5,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
578262,22951,60 CAKE CASES DOLLY GIRL DESIGN,4,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
540350,22068,BLACK PIRATE TREASURE CHEST,2,2011-01-06 14:14:00.000000 UTC,1.65,18283,United Kingdom
578262,22576,SWALLOW WOODEN CHRISTMAS DECORATION,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
580872,22587,FELTCRAFT HAIRBAND RED AND BLUE,1,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
578262,22571,ROCKING HORSE RED CHRISTMAS ,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,20719,WOODLAND CHARLOTTE BAG,2,2011-11-23 13:27:00.000000 UTC,0.85,18283,United Kingdom
578262,23510,MINI PLAYING CARDS GYMKHANA,1,2011-11-23 13:27:00.000000 UTC,0.42,18283,United Kingdom
578262,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-11-23 13:27:00.000000 UTC,0.55,18283,United Kingdom
578262,22733,3D TRADITIONAL CHRISTMAS STICKERS,2,2011-11-23 13:27:00.000000 UTC,1.25,18283,United Kingdom
579673,21181,PLEASE ONE PERSON METAL SIGN,4,2011-11-30 12:59:00.000000 UTC,2.1,18283,United Kingdom
578262,23209,LUNCH BAG VINTAGE DOILY ,2,2011-11-23 13:27:00.000000 UTC,1.65,18283,United Kingdom
560025,20727,LUNCH BAG  BLACK SKULL.,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
578262,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,5,2011-11-23 13:27:00.000000 UTC,0.39,18283,United Kingdom
540350,22653,BUTTON BOX ,1,2011-01-06 14:14:00.000000 UTC,1.95,18283,United Kingdom
